OSM_ID,Street_Name,Latitude,Longitude
44216366,107810 Street,-29.9427424,30.8757595
44216364,107811 Street,-29.9424009,30.8804151
44216352,107812 Street,-29.9418132,30.8791563
44216372,107814 Street,-29.943027,30.8808101
44216360,107815 Street,-29.9424232,30.8819252
44216363,107816 Street,-29.9433097,30.8810467
44216358,107817 Street,-29.9423872,30.8823247
44216353,107818 Street,-29.942562,30.8829324
44216377,107819 Street,-29.9422042,30.8840894
44216378,107820 Street,-29.9418001,30.8851991
44216361,107821 Street,-29.9418995,30.8853282
44216192,107822 Street,-29.9424076,30.8802636
44215974,107824 Street,-29.9593532,30.9249729
44216196,107825 Street,-29.9325407,30.8675204
44216177,107826 Street,-29.9328396,30.8675209
44216194,107827 Street,-29.9332634,30.8673759
44216173,107828 Street,-29.9344608,30.867552
44216342,107829 Street,-29.934388,30.8675492
44216347,107830 Street,-29.933847,30.8679922
44216362,107831 Street,-29.9343211,30.8679496
44216254,107834 Street,-29.9343412,30.8684236
44216260,107838 Street,-29.9380168,30.8674673
44216216,107840 Street,-29.9383621,30.8672458
44216215,107841 Street,-29.9378506,30.8671226
44216266,107844 Street,-29.9379644,30.8654545
44216253,107845 Street,-29.9391237,30.8648276
44216294,107846 Street,-29.9395021,30.8654511
44216293,107847 Street,-29.9389226,30.8645737
44216304,107848 Street,-29.9399704,30.864769
44216472,107849 Street,-29.9398939,30.8671729
44216302,107850 Street,-29.9416042,30.8655684
44216298,107852 Street,-29.9411632,30.8667827
44216351,107853 Street,-29.9424108,30.8682973
44216350,107854 Street,-29.941454,30.8689338
44216355,107855 Street,-29.9434351,30.8674586
44216346,107856 Street,-29.9436326,30.8683905
44216357,107857 Street,-29.9431869,30.8685365
44216319,107858 Street,-29.9442344,30.8675854
44216318,107859 Street,-29.9452083,30.8677979
44216320,107860 Street,-29.9460429,30.8677379
44216198,107861 Street,-29.9471942,30.8679184
44216207,107862 Street,-29.9465475,30.8667577
44216211,107863 Street,-29.9473008,30.8659264
44216201,107864 Street,-29.9462491,30.8661539
44216203,107865 Street,-29.9472808,30.8648893
44216202,107866 Street,-29.9466141,30.8651171
44216195,107867 Street,-29.9446531,30.8650396
44216197,107868 Street,-29.9439579,30.8656743
44216278,107869 Street,-29.9432991,30.8644905
44216277,107870 Street,-29.943473,30.8653416
44216281,107871 Street,-29.9432213,30.8642141
44215624,107874 Street,-29.9410371,30.8635608
44215622,107875 Street,-29.9394163,30.8623909
44215627,107877 Street,-29.9498182,30.9135489
44215644,107878 Road,-29.948491,30.9144126
44215628,107880 Street,-29.9510716,30.9148843
44215849,107892 Street,-29.9649116,30.9026886
44215850,107893 Street,-29.9652609,30.9027932
44215899,107894 Street,-29.9649119,30.901762
44215895,107895 Street,-29.9651662,30.9019554
44215851,107896 Street,-29.9646952,30.9015939
44216330,107898 Street,-29.9492353,30.8598989
44216325,107899 Street,-29.9480018,30.8605515
44215638,107902 Street,-29.9495075,30.8760116
44215639,107903 Street,-29.9514489,30.8715398
44216334,107905 Street,-29.949985,30.8736887
44215649,107906 Street,-29.9482874,30.876415
44215645,107907 Street,-29.9479166,30.8771673
44215641,107908 Street,-29.9503867,30.8806113
44215640,107909 Street,-29.9503991,30.8810651
44215642,107910 Street,-29.9508582,30.8785495
44215543,107911 Street,-29.9509362,30.8793086
44215774,107912 Street,-29.950501,30.8773021
44215778,107913 Street,-29.9508312,30.8780584
44215777,107914 Street,-29.950622,30.8770915
44215547,107915 Street,-29.9504221,30.8776056
44215775,107916 Street,-29.9522177,30.8766948
44215769,107917 Street,-29.9530161,30.8764358
44215753,107918 Street,-29.9535811,30.8755218
44215763,107919 Street,-29.9507695,30.8755992
44215768,107920 Street,-29.9548127,30.8741735
44215549,107921 Street,-29.9539447,30.8743234
44215754,107923 Street,-29.954326,30.8733826
44215757,107924 Street,-29.9533302,30.8724972
44216311,107925 Street,-29.9530479,30.8724923
44216310,107926 Street,-29.9529327,30.8732607
44215434,107927 Street,-29.9525652,30.8726901
44215468,107928 Street,-29.9522111,30.8745759
44215439,107929 Street,-29.9517519,30.8742854
44215421,107930 Street,-29.9516167,30.8740899
44215423,107931 Street,-29.9520899,30.8721873
44215426,107932 Street,-29.9522752,30.8727897
44215435,107933 Street,-29.9538934,30.8716441
44215417,107934 Street,-29.9548838,30.8720118
44215419,107935 Street,-29.9542052,30.872355
44215416,107936 Street,-29.9515261,30.8726318
44215848,107937 Street,-29.9588016,30.8692313
44215545,107938 Street,-29.9814833,30.8943458
44215542,107939 Street,-29.9860198,30.8979412
44215563,107940 Street,-29.9844062,30.8964852
44215605,107941 Street,-29.9860998,30.8969037
44215554,107942 Street,-29.9850203,30.9002216
44215553,107943 Street,-29.9858763,30.8952634
44215558,107944 Road,-29.9840054,30.8960334
44215557,107945 Street,-29.9862476,30.897924
44215767,107951 Street,-29.9775135,30.8919995
44215765,107952 Road,-29.9772932,30.8921299
44215585,107953 Street,-29.9775124,30.8931089
44215588,107954 Street,-29.9766702,30.8933512
44215766,107955 Street,-29.9773637,30.8933516
44215584,107956 Street,-29.9772314,30.8935013
44215429,107957 Street,-29.9777805,30.8934147
44215560,107958 Street,-29.9785369,30.8927928
44215428,107959 Street,-29.9783026,30.8934698
44215431,107960 Street,-29.9781125,30.8938717
44215432,107961 Road,-29.9801838,30.8951373
1218345222,107962 Street,-29.9798325,30.8953834
44215551,107963 Road,-29.9814147,30.8943252
44215566,107964 Street,-29.9811685,30.8927946
44215564,107965 Street,-29.982726,30.8944755
44215552,107966 Street,-29.9830608,30.8971662
44215572,107967 Road,-29.9829802,30.8988825
44215555,107968 Street,-29.9804806,30.896937
44215556,107969 Street,-29.9826708,30.8971027
44216690,107970 Street,-29.9819299,30.8969587
44216565,107971 Road,-29.9799425,30.896769
44216668,107972 Street,-29.9795639,30.8967753
44216402,107973 Street,-29.9810685,30.8966038
44216385,107974 Street,-29.9812028,30.896974
44216387,107975 Street,-29.9805233,30.8961109
44216386,107976 Road,-29.9793799,30.8965673
44216388,107978 Street,-29.9780353,30.8952713
44216396,107979 Street,-29.9780734,30.8958501
44216630,107980 Street,-29.9794137,30.8985403
44216400,107981 Street,-29.9796446,30.8982787
44216395,107982 Road,-29.9800438,30.9001006
44216605,107983 Road,-29.9831667,30.9003735
44215589,107984 Road,-29.9804524,30.8998724
44215592,107985 Street,-29.9842372,30.9008555
44216693,107986 Street,-29.9830877,30.9011865
44216559,107988 Street,-29.9806532,30.8916598
44216697,107989 Road,-29.9794058,30.9000258
44216591,107990 Street,-29.9783516,30.899905
44216601,107992 Street,-29.9784898,30.8988118
44216696,107993 Road,-29.9785093,30.9000608
44216576,107994 Street,-29.9769573,30.8976418
44216695,107995 Street,-29.9768353,30.8992405
44216560,107996 Street,-29.9779637,30.8994454
44216553,107997 Street,-29.9776618,30.8997224
44216552,107998 Street,-29.9780859,30.9003596
44216558,107999 Street,-29.9780973,30.900334
44216551,108001 Street,-29.9526478,30.8674503
44216557,108005 Street,-29.9469117,30.8770801
44461053,108016 Street,-30.0017105,30.8885974
44216569,108042 Road,-29.9830206,30.8906522
44216490,108042 Street,-29.9947129,30.8970319
44461051,108044 Street,-29.998157,30.8894982
44216500,108048 Street,-29.9710686,30.9224146
44216496,108049 Street,-29.9704973,30.9227122
44216501,108050 Street,-29.9703345,30.9237955
44216494,108051 Street,-29.9694078,30.9235529
44216499,108052 Road,-29.9722451,30.9218532
44216549,108054 Street,-29.9679461,30.9223632
44216546,108055 Street,-29.9685309,30.9254007
44216517,108056 Street,-29.9668008,30.852878
44216518,108057 Road,-29.9669407,30.8528679
44216555,108058 Street,-29.9680019,30.9268123
44216575,108059 Street,-29.9679532,30.9262517
44216578,108060 Street,-29.9675821,30.9264282
44216584,108061 Street,-29.9673306,30.9267652
44216554,108062 Street,-29.9670283,30.9274019
44216542,108064 Street,-29.9664961,30.9282098
44216535,108065 Street,-29.9662841,30.928428
44216510,108066 Street,-29.9661394,30.9287766
44216498,108067 Street,-29.9656116,30.9274295
44216533,108068 Street,-29.965928,30.9281296
44216538,108069 Road,-29.9677195,30.8528848
44216645,108070 Street,-29.9463845,30.886184
44216656,108071 Street,-29.9681703,30.8525121
44216621,108072 Street,-29.9674197,30.8517082
44216627,108073 Street,-29.9678488,30.8535254
44216694,108075 Street,-29.9701212,30.85386
44216639,108077 Street,-29.967125,30.8560206
44216514,108078 Street,-29.967517,30.8569988
44216487,108079 Street,-29.9673699,30.858362
44216488,108080 Road,-29.9687957,30.8582102
44216485,108080 Street,-29.9682151,30.8577921
44216491,108081 Street,-29.9695092,30.8584528
44216536,108082 Road,-29.9697887,30.8586713
44216537,108083 Road,-29.9701762,30.8582978
44216511,108084 Street,-29.971,30.8592904
44216512,108085 Street,-29.9708673,30.8593518
44216489,108088 Street,-29.965287,30.8455848
44216812,108089 Street,-29.965269,30.8462387
44216747,108090 Street,-29.964349,30.847339
44216759,108091 Street,-29.9639884,30.8482443
44216748,108092 Road,-29.9659533,30.8481132
44216505,108093 Road,-29.9659629,30.8484116
44216503,108094 Road,-29.9674306,30.8494984
44215882,108095 Street,-29.9734745,30.8525155
44216508,108096 Street,-29.9731782,30.8509264
44216502,108097 Road,-29.9740155,30.848981
44216507,108098 Road,-29.9719292,30.8480044
44216506,108099 Street,-29.9713156,30.8474189
44216794,108100 Street,-29.9721297,30.8468434
44216797,108101 Street,-29.9726409,30.8464504
44216796,108102 Street,-29.9731005,30.8463537
44216792,108103 Street,-29.9736888,30.8461984
44216798,108104 Street,-29.9739061,30.8484891
44216801,108105 Street,-29.9744346,30.8489335
44216800,108106 Street,-29.9748171,30.8481245
44216519,108107 Street,-29.9753414,30.8495688
44216802,108108 Street,-29.9752484,30.848241
44216804,108109 Street,-29.9752313,30.848805
44216803,108110 Street,-29.9756636,30.8486765
44216799,108111 Street,-29.9763237,30.8481457
44216805,108113 Street,-29.9759982,30.8459196
44216527,108114 Street,-29.9754267,30.8468491
44216523,108115 Road,-29.9754755,30.8473359
44216572,108116 Street,-29.9733557,30.8472573
44216532,108117 Street,-29.9730687,30.8474123
44216036,108118 Street,-29.9721428,30.8489399
44216520,108119 Street,-29.9743446,30.8460464
43910722,108120 Street,-29.7529513,30.9942104
43911133,108121 Street,-29.7228391,30.9733082
47711421,108122 Street,-29.7224375,30.9747706
43911129,108123 Street,-29.722699,30.9728849
43911128,108124 Street,-29.7230516,30.9736019
43911054,108125 Street,-29.7234274,30.9731346
43911053,108126 Street,-29.7234224,30.9728453
43911134,108127 Street,-29.7229965,30.9734834
43911057,108128 Street,-29.7234896,30.9747214
43911055,108129 Street,-29.7234551,30.9751359
43911056,108130 Street,-29.7236239,30.9741652
43911092,108131 Street,-29.7238788,30.9739393
43911074,108132 Street,-29.7243719,30.9731679
43911086,108133 Street,-29.7242945,30.9748408
43911088,108134 Street,-29.724557,30.974796
43911085,108135 Street,-29.7242859,30.9745817
43911072,108136 Street,-29.724818,30.9749469
43911078,108137 Street,-29.7255493,30.9750537
43911079,108138 Street,-29.7255154,30.9747622
43911073,108140 Street,-29.725184,30.9727241
43911070,108141 Street,-29.7250633,30.9729084
43911071,108142 Street,-29.7247973,30.974178
43911075,108143 Street,-29.7251113,30.9731976
43911087,108144 Street,-29.724889,30.9734922
43911093,108145 Street,-29.724601,30.9751998
44216525,108148 Street,-29.9746351,30.8643377
43911084,108149 Street,-29.7242602,30.9755518
43911065,108150 Street,-29.7238577,30.975945
43911050,108151 Street,-29.7235423,30.9758444
43911124,108152 Street,-29.7231918,30.9762455
44216528,108153 Street,-29.9807804,30.8680533
43911158,108155 Street,-29.7226969,30.976391
43911137,108156 Street,-29.7230434,30.9754327
43911131,108158 Street,-29.722889,30.9756755
43911125,108159 Street,-29.7228704,30.9759009
43911127,108160 Street,-29.7229713,30.9759097
43911156,108162 Street,-29.722419,30.9768295
43911152,108163 Street,-29.722012,30.9763362
43911181,108164 Street,-29.7215757,30.9765359
47711410,108165 Street,-29.7222625,30.9754017
47711424,108166 Street,-29.7217717,30.9755616
43911076,108168 Street,-29.7253368,30.9754305
43911064,108169 Street,-29.7252105,30.9759624
43911061,108170 Street,-29.7249074,30.9760635
43911113,108171 Street,-29.7239401,30.9764184
43911107,108172 Street,-29.7247487,30.9765587
43911108,108173 Street,-29.7250465,30.9767716
43911115,108174 Street,-29.7245975,30.9771687
43911016,108175 Street,-29.7362051,30.9797931
43911272,108176 Street,-29.7422158,30.9835196
43911111,108182 Street,-29.7242336,30.9773079
43911110,108183 Street,-29.7238965,30.9770807
43911174,108184 Street,-29.7222805,30.9786296
43911159,108185 Street,-29.7232923,30.9769218
43911120,108186 Street,-29.7236282,30.9774726
43911003,108187 Street,-29.7360951,30.9761
43911173,108188 Street,-29.7225198,30.9772333
43911198,108189 Street,-29.7222278,30.9789962
43911155,108190 Street,-29.7230358,30.9775759
43911119,108191 Street,-29.7234879,30.9779836
43911168,108192 Street,-29.7230587,30.9782158
43911170,108193 Street,-29.7224861,30.9783729
43911149,108194 Street,-29.7221394,30.9782573
43911172,108195 Street,-29.7225551,30.9780054
43911150,108196 Street,-29.7227573,30.9791057
43911202,108197 Street,-29.7227402,30.9804281
43911200,108198 Street,-29.7225902,30.9793316
43911197,108199 Street,-29.7226893,30.9797572
43911179,108202 Street,-29.7218688,30.9773646
43911177,108203 Street,-29.7212914,30.9774879
43911186,108207 Street,-29.7218022,30.9780015
43911178,108208 Street,-29.7214666,30.97791
47711688,108250 Street,-29.7162843,30.9633789
44216521,108258 Street,-29.9522672,30.8848511
43911196,108259 Street,-29.7229793,30.9794033
43911193,108260 Street,-29.7231701,30.9800153
43911208,108261 Street,-29.7229939,30.9804071
43911205,108262 Street,-29.7231815,30.9806923
43911204,108263 Street,-29.7233172,30.9805572
43911052,108264 Street,-29.7236242,30.9810743
43911414,108265 Street,-29.7236469,30.9814168
43911122,108266 Street,-29.7239353,30.9813052
43910774,108267 Street,-29.7240928,30.9816738
43911408,108268 Street,-29.7242691,30.9818643
43911410,108269 Street,-29.7244628,30.9825361
43911391,108270 Street,-29.7246666,30.9824165
43911395,108271 Street,-29.7248785,30.9827214
43911392,108272 Street,-29.7248486,30.9819143
43911404,108273 Street,-29.7252072,30.982963
43911405,108274 Street,-29.7250711,30.9832342
43911406,108275 Street,-29.7255078,30.983216
43911396,108276 Street,-29.7259972,30.9833208
43911394,108277 Street,-29.7257004,30.9835511
43911393,108278 Street,-29.7256448,30.9839213
45880511,108279 Street,-29.7280427,30.9851926
45880512,108280 Street,-29.7279719,30.9855547
45880251,108281 Street,-29.7271729,30.9853894
45880308,108282 Road,-29.7297983,30.9872423
45880307,108283 Road,-29.7303468,30.987563
45880312,108284 Street,-29.7301005,30.9873462
43911402,108285 Street,-29.7245818,30.9831583
43911407,108286 Street,-29.7241758,30.9817318
43910710,108287 Street,-29.7622714,30.9829589
43910519,108291 Street,-29.7610547,30.9525657
706498747,108292 Street,-29.7633162,30.9517303
706498746,108293 Street,-29.7630884,30.9530048
189745027,108294 Street,-29.7631596,30.9534724
706498748,108295 Street,-29.7639139,30.9506357
823349922,108296 Street,-29.7635751,30.9547759
705828170,108297 Street,-29.76468,30.9518668
189745016,108298 Street,-29.7639535,30.9543902
189745021,108299 Street,-29.7645661,30.9524488
44216526,108301 Street,-29.9521283,30.9166783
438051830,108302 Street,-29.7469741,30.9373774
803243629,108316 Street,-29.7424899,30.9322121
438008991,108318 Street,-29.7374994,30.9368264
706477427,108319 Street,-29.7376165,30.9390733
438051839,108328 Street,-29.7412959,30.9436123
706477407,108329 Street,-29.7418559,30.9437477
706477405,108331 Street,-29.7460408,30.9424317
706488677,108333 Street,-29.7458558,30.938294
706477408,108334 Street,-29.7446428,30.9416755
44216762,108341 Street,-29.9877956,30.8899666
43911403,108344 Street,-29.7254792,30.9828898
43911192,108345 Street,-29.7230065,30.9789971
43911118,108346 Street,-29.7236091,30.9779869
43911167,108347 Street,-29.7231895,30.9781429
47711681,108407 Street,-29.7155791,30.96363
47711698,108408 Street,-29.7144877,30.9641119
47711655,108410 Street,-29.7146949,30.9648124
47711813,108412 Street,-29.7139168,30.9657252
47711643,108414 Street,-29.7152739,30.9648685
47711658,108415 Street,-29.7152445,30.9655404
47711639,108416 Street,-29.7155365,30.965761
47711645,108424 Street,-29.7160727,30.9649614
